Title,Author,Genre,PageLength,YearPublished,IsCheckedOut
Beloved,Toni Morrison,Fiction,324,1987,false
Song of Solomon,Toni Morrison,Fiction,352,1977,true
Kindred,Octavia E. Butler,Science Fiction,288,1979,false
Parable of the Sower,Octavia E. Butler,Science Fiction,299,1993,false
The Color Purple,Alice Walker,Fiction,295,1982,true
Between the World and Me,Ta-Nehisi Coates,Nonfiction,176,2015,false
Invisible Man,Ralph Ellison,Fiction,581,1952,false
Homegoing,Yaa Gyasi,Historical,320,2016,false
The Bluest Eye,Toni Morrison,Fiction,224,1970,false
Americanah,Chimamanda Ngozi Adichie,Fiction,588,2013,true
Passing,Nella Larsen,Fiction,160,1929,false
Their Eyes Were Watching God,Zora Neale Hurston,Fiction,238,1937,false
